image,chain_accuracy,id_accuracy,method,color_space
fa9ad1c79cc38521.jpg,0,0,cosine,RGB
fa9ad1c79cc38521.jpg,0,0,cosine,HSV
fa9ad1c79cc38521.jpg,0,0,cosine,LAB
fa9ad1c79cc38521.jpg,0,0,correlation,RGB
fa9ad1c79cc38521.jpg,0,0,correlation,HSV
fa9ad1c79cc38521.jpg,0,0,correlation,LAB
fa9ad1c79cc38521.jpg,1,0,chi2,RGB
fa9ad1c79cc38521.jpg,0,0,chi2,HSV
fa9ad1c79cc38521.jpg,0,0,chi2,LAB
fa9ad1c79cc38521.jpg,0,0,intersection,RGB
fa9ad1c79cc38521.jpg,0,0,intersection,HSV
fa9ad1c79cc38521.jpg,0,0,intersection,LAB
fa9ad1c79cc38521.jpg,0,0,bhattacharyya,RGB
fa9ad1c79cc38521.jpg,0,0,bhattacharyya,HSV
fa9ad1c79cc38521.jpg,1,0,bhattacharyya,LAB
c696b1d1b38ccc66.jpg,0,0,euclidean,RGB
c696b1d1b38ccc66.jpg,1,1,euclidean,HSV
c696b1d1b38ccc66.jpg,0,0,euclidean,LAB
c696b1d1b38ccc66.jpg,0,0,cosine,RGB
c696b1d1b38ccc66.jpg,1,1,cosine,HSV
c696b1d1b38ccc66.jpg,0,0,cosine,LAB
c696b1d1b38ccc66.jpg,0,0,correlation,RGB
c696b1d1b38ccc66.jpg,1,1,correlation,HSV
c696b1d1b38ccc66.jpg,0,0,correlation,LAB
c696b1d1b38ccc66.jpg,0,0,chi2,RGB
c696b1d1b38ccc66.jpg,1,1,chi2,HSV
c696b1d1b38ccc66.jpg,1,0,chi2,LAB
c696b1d1b38ccc66.jpg,0,0,intersection,RGB
c696b1d1b38ccc66.jpg,0,0,intersection,HSV
c696b1d1b38ccc66.jpg,0,0,intersection,LAB
c696b1d1b38ccc66.jpg,0,0,bhattacharyya,RGB
c696b1d1b38ccc66.jpg,0,0,bhattacharyya,HSV
c696b1d1b38ccc66.jpg,1,0,bhattacharyya,LAB
ca9a25e51ac6fd28.jpg,2,0,euclidean,RGB
ca9a25e51ac6fd28.jpg,1,1,euclidean,HSV
ca9a25e51ac6fd28.jpg,0,0,euclidean,LAB
ca9a25e51ac6fd28.jpg,2,0,cosine,RGB
ca9a25e51ac6fd28.jpg,1,1,cosine,HSV
ca9a25e51ac6fd28.jpg,0,0,cosine,LAB
ca9a25e51ac6fd28.jpg,2,0,correlation,RGB
ca9a25e51ac6fd28.jpg,1,1,correlation,HSV
ca9a25e51ac6fd28.jpg,0,0,correlation,LAB
ca9a25e51ac6fd28.jpg,0,0,chi2,RGB
ca9a25e51ac6fd28.jpg,1,0,chi2,HSV
ca9a25e51ac6fd28.jpg,0,0,chi2,LAB
ca9a25e51ac6fd28.jpg,0,0,intersection,RGB
ca9a25e51ac6fd28.jpg,1,1,intersection,HSV
ca9a25e51ac6fd28.jpg,0,0,intersection,LAB
ca9a25e51ac6fd28.jpg,1,1,bhattacharyya,RGB
ca9a25e51ac6fd28.jpg,1,1,bhattacharyya,HSV
ca9a25e51ac6fd28.jpg,1,1,bhattacharyya,LAB
c0713f073ee8c30f.jpg,2,2,euclidean,RGB
c0713f073ee8c30f.jpg,0,0,euclidean,HSV
c0713f073ee8c30f.jpg,1,0,euclidean,LAB
c0713f073ee8c30f.jpg,2,2,cosine,RGB
c0713f073ee8c30f.jpg,0,0,cosine,HSV
c0713f073ee8c30f.jpg,1,0,cosine,LAB
c0713f073ee8c30f.jpg,2,2,correlation,RGB
c0713f073ee8c30f.jpg,0,0,correlation,HSV
c0713f073ee8c30f.jpg,1,0,correlation,LAB
c0713f073ee8c30f.jpg,0,0,chi2,RGB
c0713f073ee8c30f.jpg,0,0,chi2,HSV
c0713f073ee8c30f.jpg,2,0,chi2,LAB
c0713f073ee8c30f.jpg,3,3,intersection,RGB
c0713f073ee8c30f.jpg,4,4,intersection,HSV
c0713f073ee8c30f.jpg,2,1,intersection,LAB
c0713f073ee8c30f.jpg,3,3,bhattacharyya,RGB
c0713f073ee8c30f.jpg,3,3,bhattacharyya,HSV
c0713f073ee8c30f.jpg,3,3,bhattacharyya,LAB
8eea6955391817c7.jpg,2,0,euclidean,RGB
8eea6955391817c7.jpg,1,1,euclidean,HSV
8eea6955391817c7.jpg,1,0,euclidean,LAB
8eea6955391817c7.jpg,2,0,cosine,RGB
8eea6955391817c7.jpg,1,1,cosine,HSV
8eea6955391817c7.jpg,1,0,cosine,LAB
8eea6955391817c7.jpg,2,0,correlation,RGB
8eea6955391817c7.jpg,1,1,correlation,HSV
8eea6955391817c7.jpg,1,0,correlation,LAB
8eea6955391817c7.jpg,0,0,chi2,RGB
8eea6955391817c7.jpg,2,0,chi2,HSV
8eea6955391817c7.jpg,1,0,chi2,LAB
8eea6955391817c7.jpg,1,0,intersection,RGB
8eea6955391817c7.jpg,0,0,intersection,HSV
8eea6955391817c7.jpg,2,0,intersection,LAB
8eea6955391817c7.jpg,0,0,bhattacharyya,RGB
8eea6955391817c7.jpg,2,0,bhattacharyya,HSV
8eea6955391817c7.jpg,2,0,bhattacharyya,LAB
c4e77a9e274a9521.jpg,1,0,euclidean,RGB
c4e77a9e274a9521.jpg,1,0,euclidean,HSV
c4e77a9e274a9521.jpg,1,0,euclidean,LAB
c4e77a9e274a9521.jpg,1,0,cosine,RGB
c4e77a9e274a9521.jpg,1,0,cosine,HSV
c4e77a9e274a9521.jpg,1,0,cosine,LAB
c4e77a9e274a9521.jpg,1,0,correlation,RGB
c4e77a9e274a9521.jpg,1,0,correlation,HSV
c4e77a9e274a9521.jpg,1,0,correlation,LAB
c4e77a9e274a9521.jpg,1,0,chi2,RGB
c4e77a9e274a9521.jpg,3,0,chi2,HSV
c4e77a9e274a9521.jpg,1,0,chi2,LAB
c4e77a9e274a9521.jpg,1,0,intersection,RGB
c4e77a9e274a9521.jpg,0,0,intersection,HSV
c4e77a9e274a9521.jpg,0,0,intersection,LAB
c4e77a9e274a9521.jpg,1,0,bhattacharyya,RGB
c4e77a9e274a9521.jpg,0,0,bhattacharyya,HSV
c4e77a9e274a9521.jpg,2,0,bhattacharyya,LAB
8a8f3652b12d46d7.jpg,0,0,euclidean,RGB
8a8f3652b12d46d7.jpg,0,0,euclidean,HSV
8a8f3652b12d46d7.jpg,2,0,euclidean,LAB
8a8f3652b12d46d7.jpg,0,0,cosine,RGB
8a8f3652b12d46d7.jpg,0,0,cosine,HSV
8a8f3652b12d46d7.jpg,2,0,cosine,LAB
8a8f3652b12d46d7.jpg,0,0,correlation,RGB
8a8f3652b12d46d7.jpg,0,0,correlation,HSV
8a8f3652b12d46d7.jpg,2,0,correlation,LAB
8a8f3652b12d46d7.jpg,0,0,chi2,RGB
8a8f3652b12d46d7.jpg,0,0,chi2,HSV
8a8f3652b12d46d7.jpg,0,0,chi2,LAB
8a8f3652b12d46d7.jpg,1,0,intersection,RGB
8a8f3652b12d46d7.jpg,2,0,intersection,HSV
8a8f3652b12d46d7.jpg,2,0,intersection,LAB
8a8f3652b12d46d7.jpg,1,0,bhattacharyya,RGB
8a8f3652b12d46d7.jpg,3,0,bhattacharyya,HSV
8a8f3652b12d46d7.jpg,2,0,bhattacharyya,LAB
9bff608644407fe4.jpg,1,0,euclidean,RGB
9bff608644407fe4.jpg,0,0,euclidean,HSV
9bff608644407fe4.jpg,0,0,euclidean,LAB
9bff608644407fe4.jpg,1,0,cosine,RGB
9bff608644407fe4.jpg,0,0,cosine,HSV
9bff608644407fe4.jpg,0,0,cosine,LAB
9bff608644407fe4.jpg,1,0,correlation,RGB
9bff608644407fe4.jpg,0,0,correlation,HSV
9bff608644407fe4.jpg,0,0,correlation,LAB
9bff608644407fe4.jpg,1,0,chi2,RGB
9bff608644407fe4.jpg,0,0,chi2,HSV
9bff608644407fe4.jpg,0,0,chi2,LAB
9bff608644407fe4.jpg,1,0,intersection,RGB
9bff608644407fe4.jpg,0,0,intersection,HSV
9bff608644407fe4.jpg,0,0,intersection,LAB
9bff608644407fe4.jpg,0,0,bhattacharyya,RGB
9bff608644407fe4.jpg,0,0,bhattacharyya,HSV
9bff608644407fe4.jpg,0,0,bhattacharyya,LAB
bdc740b875a84bf0.jpg,0,0,euclidean,RGB
bdc740b875a84bf0.jpg,0,0,euclidean,HSV
bdc740b875a84bf0.jpg,1,0,euclidean,LAB
bdc740b875a84bf0.jpg,0,0,cosine,RGB
bdc740b875a84bf0.jpg,0,0,cosine,HSV
bdc740b875a84bf0.jpg,1,0,cosine,LAB
bdc740b875a84bf0.jpg,0,0,correlation,RGB
bdc740b875a84bf0.jpg,0,0,correlation,HSV
bdc740b875a84bf0.jpg,1,0,correlation,LAB
bdc740b875a84bf0.jpg,1,0,chi2,RGB
bdc740b875a84bf0.jpg,0,0,chi2,HSV
bdc740b875a84bf0.jpg,1,0,chi2,LAB
bdc740b875a84bf0.jpg,0,0,intersection,RGB
bdc740b875a84bf0.jpg,0,0,intersection,HSV
bdc740b875a84bf0.jpg,0,0,intersection,LAB
bdc740b875a84bf0.jpg,0,0,bhattacharyya,RGB
bdc740b875a84bf0.jpg,0,0,bhattacharyya,HSV
bdc740b875a84bf0.jpg,1,0,bhattacharyya,LAB
e9fc940e3003fcdc.jpg,0,0,euclidean,RGB
e9fc940e3003fcdc.jpg,0,0,euclidean,HSV
e9fc940e3003fcdc.jpg,0,0,euclidean,LAB
e9fc940e3003fcdc.jpg,0,0,cosine,RGB
e9fc940e3003fcdc.jpg,0,0,cosine,HSV
e9fc940e3003fcdc.jpg,0,0,cosine,LAB
e9fc940e3003fcdc.jpg,0,0,correlation,RGB
e9fc940e3003fcdc.jpg,0,0,correlation,HSV
e9fc940e3003fcdc.jpg,0,0,correlation,LAB
e9fc940e3003fcdc.jpg,0,0,chi2,RGB
e9fc940e3003fcdc.jpg,0,0,chi2,HSV
e9fc940e3003fcdc.jpg,0,0,chi2,LAB
e9fc940e3003fcdc.jpg,0,0,intersection,RGB
e9fc940e3003fcdc.jpg,0,0,intersection,HSV
e9fc940e3003fcdc.jpg,0,0,intersection,LAB
e9fc940e3003fcdc.jpg,0,0,bhattacharyya,RGB
e9fc940e3003fcdc.jpg,0,0,bhattacharyya,HSV
e9fc940e3003fcdc.jpg,0,0,bhattacharyya,LAB
ff7f3a8180c0a36c.jpg,0,0,euclidean,RGB
ff7f3a8180c0a36c.jpg,0,0,euclidean,HSV
ff7f3a8180c0a36c.jpg,0,0,euclidean,LAB
ff7f3a8180c0a36c.jpg,0,0,cosine,RGB
ff7f3a8180c0a36c.jpg,0,0,cosine,HSV
ff7f3a8180c0a36c.jpg,0,0,cosine,LAB
ff7f3a8180c0a36c.jpg,0,0,correlation,RGB
ff7f3a8180c0a36c.jpg,0,0,correlation,HSV
ff7f3a8180c0a36c.jpg,0,0,correlation,LAB
ff7f3a8180c0a36c.jpg,0,0,chi2,RGB
ff7f3a8180c0a36c.jpg,2,0,chi2,HSV
ff7f3a8180c0a36c.jpg,0,0,chi2,LAB
ff7f3a8180c0a36c.jpg,0,0,intersection,RGB
ff7f3a8180c0a36c.jpg,1,0,intersection,HSV
ff7f3a8180c0a36c.jpg,1,0,intersection,LAB
ff7f3a8180c0a36c.jpg,0,0,bhattacharyya,RGB
ff7f3a8180c0a36c.jpg,0,0,bhattacharyya,HSV
ff7f3a8180c0a36c.jpg,0,0,bhattacharyya,LAB
8cd863f3b60d9c64.jpg,1,1,euclidean,RGB
8cd863f3b60d9c64.jpg,0,0,euclidean,HSV
8cd863f3b60d9c64.jpg,0,0,euclidean,LAB
8cd863f3b60d9c64.jpg,1,1,cosine,RGB
8cd863f3b60d9c64.jpg,0,0,cosine,HSV
8cd863f3b60d9c64.jpg,0,0,cosine,LAB
8cd863f3b60d9c64.jpg,1,1,correlation,RGB
8cd863f3b60d9c64.jpg,0,0,correlation,HSV
8cd863f3b60d9c64.jpg,0,0,correlation,LAB
8cd863f3b60d9c64.jpg,0,0,chi2,RGB
8cd863f3b60d9c64.jpg,0,0,chi2,HSV
8cd863f3b60d9c64.jpg,0,0,chi2,LAB
8cd863f3b60d9c64.jpg,0,0,intersection,RGB
8cd863f3b60d9c64.jpg,1,1,intersection,HSV
8cd863f3b60d9c64.jpg,1,1,intersection,LAB
8cd863f3b60d9c64.jpg,1,1,bhattacharyya,RGB
8cd863f3b60d9c64.jpg,1,1,bhattacharyya,HSV
8cd863f3b60d9c64.jpg,1,1,bhattacharyya,LAB
95d1eac8b49426f9.jpg,1,1,euclidean,RGB
95d1eac8b49426f9.jpg,0,0,euclidean,HSV
95d1eac8b49426f9.jpg,0,0,euclidean,LAB
95d1eac8b49426f9.jpg,1,1,cosine,RGB
95d1eac8b49426f9.jpg,0,0,cosine,HSV
95d1eac8b49426f9.jpg,0,0,cosine,LAB
95d1eac8b49426f9.jpg,1,1,correlation,RGB
95d1eac8b49426f9.jpg,0,0,correlation,HSV
95d1eac8b49426f9.jpg,0,0,correlation,LAB
95d1eac8b49426f9.jpg,0,0,chi2,RGB
95d1eac8b49426f9.jpg,0,0,chi2,HSV
95d1eac8b49426f9.jpg,0,0,chi2,LAB
95d1eac8b49426f9.jpg,0,0,intersection,RGB
95d1eac8b49426f9.jpg,0,0,intersection,HSV
95d1eac8b49426f9.jpg,0,0,intersection,LAB
95d1eac8b49426f9.jpg,1,1,bhattacharyya,RGB
95d1eac8b49426f9.jpg,0,0,bhattacharyya,HSV
95d1eac8b49426f9.jpg,0,0,bhattacharyya,LAB
d59fee01586130cf.jpg,1,0,euclidean,RGB
d59fee01586130cf.jpg,2,0,euclidean,HSV
d59fee01586130cf.jpg,3,0,euclidean,LAB
d59fee01586130cf.jpg,1,0,cosine,RGB
d59fee01586130cf.jpg,2,0,cosine,HSV
d59fee01586130cf.jpg,3,0,cosine,LAB
d59fee01586130cf.jpg,1,0,correlation,RGB
d59fee01586130cf.jpg,2,0,correlation,HSV
d59fee01586130cf.jpg,3,0,correlation,LAB
d59fee01586130cf.jpg,0,0,chi2,RGB
d59fee01586130cf.jpg,2,0,chi2,HSV
d59fee01586130cf.jpg,1,0,chi2,LAB
d59fee01586130cf.jpg,2,0,intersection,RGB
d59fee01586130cf.jpg,1,0,intersection,HSV
d59fee01586130cf.jpg,0,0,intersection,LAB
d59fee01586130cf.jpg,3,0,bhattacharyya,RGB
d59fee01586130cf.jpg,2,0,bhattacharyya,HSV
d59fee01586130cf.jpg,1,0,bhattacharyya,LAB
dc84631f8760ba3e.jpg,1,0,euclidean,RGB
dc84631f8760ba3e.jpg,0,0,euclidean,HSV
dc84631f8760ba3e.jpg,1,0,euclidean,LAB
dc84631f8760ba3e.jpg,1,0,cosine,RGB
dc84631f8760ba3e.jpg,0,0,cosine,HSV
dc84631f8760ba3e.jpg,1,0,cosine,LAB
dc84631f8760ba3e.jpg,1,0,correlation,RGB
dc84631f8760ba3e.jpg,0,0,correlation,HSV
dc84631f8760ba3e.jpg,1,0,correlation,LAB
dc84631f8760ba3e.jpg,0,0,chi2,RGB
dc84631f8760ba3e.jpg,0,0,chi2,HSV
dc84631f8760ba3e.jpg,0,0,chi2,LAB
dc84631f8760ba3e.jpg,0,0,intersection,RGB
dc84631f8760ba3e.jpg,0,0,intersection,HSV
dc84631f8760ba3e.jpg,1,0,intersection,LAB
dc84631f8760ba3e.jpg,0,0,bhattacharyya,RGB
dc84631f8760ba3e.jpg,0,0,bhattacharyya,HSV
dc84631f8760ba3e.jpg,2,0,bhattacharyya,LAB
db0b91d526b4d28d.jpg,0,0,euclidean,RGB
db0b91d526b4d28d.jpg,0,0,euclidean,HSV
db0b91d526b4d28d.jpg,0,0,euclidean,LAB
db0b91d526b4d28d.jpg,0,0,cosine,RGB
db0b91d526b4d28d.jpg,0,0,cosine,HSV
db0b91d526b4d28d.jpg,0,0,cosine,LAB
db0b91d526b4d28d.jpg,0,0,correlation,RGB
db0b91d526b4d28d.jpg,0,0,correlation,HSV
db0b91d526b4d28d.jpg,0,0,correlation,LAB
db0b91d526b4d28d.jpg,0,0,chi2,RGB
db0b91d526b4d28d.jpg,1,0,chi2,HSV
db0b91d526b4d28d.jpg,0,0,chi2,LAB
db0b91d526b4d28d.jpg,0,0,intersection,RGB
db0b91d526b4d28d.jpg,0,0,intersection,HSV
db0b91d526b4d28d.jpg,0,0,intersection,LAB
db0b91d526b4d28d.jpg,0,0,bhattacharyya,RGB
db0b91d526b4d28d.jpg,0,0,bhattacharyya,HSV
db0b91d526b4d28d.jpg,0,0,bhattacharyya,LAB
c6709fc6cc49e38c.jpg,0,0,euclidean,RGB
c6709fc6cc49e38c.jpg,0,0,euclidean,HSV
c6709fc6cc49e38c.jpg,0,0,euclidean,LAB
c6709fc6cc49e38c.jpg,0,0,cosine,RGB
c6709fc6cc49e38c.jpg,0,0,cosine,HSV
c6709fc6cc49e38c.jpg,0,0,cosine,LAB
c6709fc6cc49e38c.jpg,0,0,correlation,RGB
c6709fc6cc49e38c.jpg,0,0,correlation,HSV
c6709fc6cc49e38c.jpg,0,0,correlation,LAB
c6709fc6cc49e38c.jpg,0,0,chi2,RGB
c6709fc6cc49e38c.jpg,0,0,chi2,HSV
c6709fc6cc49e38c.jpg,0,0,chi2,LAB
c6709fc6cc49e38c.jpg,0,0,intersection,RGB
c6709fc6cc49e38c.jpg,0,0,intersection,HSV
c6709fc6cc49e38c.jpg,0,0,intersection,LAB
c6709fc6cc49e38c.jpg,0,0,bhattacharyya,RGB
c6709fc6cc49e38c.jpg,0,0,bhattacharyya,HSV
c6709fc6cc49e38c.jpg,0,0,bhattacharyya,LAB
c9993fce272098ce.jpg,0,0,euclidean,RGB
c9993fce272098ce.jpg,0,0,euclidean,HSV
c9993fce272098ce.jpg,0,0,euclidean,LAB
c9993fce272098ce.jpg,0,0,cosine,RGB
c9993fce272098ce.jpg,0,0,cosine,HSV
c9993fce272098ce.jpg,0,0,cosine,LAB
c9993fce272098ce.jpg,0,0,correlation,RGB
c9993fce272098ce.jpg,0,0,correlation,HSV
c9993fce272098ce.jpg,0,0,correlation,LAB
c9993fce272098ce.jpg,0,0,chi2,RGB
c9993fce272098ce.jpg,1,1,chi2,HSV
c9993fce272098ce.jpg,0,0,chi2,LAB
c9993fce272098ce.jpg,1,0,intersection,RGB
c9993fce272098ce.jpg,0,0,intersection,HSV
c9993fce272098ce.jpg,0,0,intersection,LAB
c9993fce272098ce.jpg,1,1,bhattacharyya,RGB
c9993fce272098ce.jpg,1,1,bhattacharyya,HSV
c9993fce272098ce.jpg,1,1,bhattacharyya,LAB
f56a2ed502f87885.jpg,0,0,euclidean,RGB
f56a2ed502f87885.jpg,0,0,euclidean,HSV
f56a2ed502f87885.jpg,1,0,euclidean,LAB
f56a2ed502f87885.jpg,0,0,cosine,RGB
f56a2ed502f87885.jpg,0,0,cosine,HSV
f56a2ed502f87885.jpg,1,0,cosine,LAB
f56a2ed502f87885.jpg,0,0,correlation,RGB
f56a2ed502f87885.jpg,0,0,correlation,HSV
f56a2ed502f87885.jpg,1,0,correlation,LAB
f56a2ed502f87885.jpg,1,0,chi2,RGB
f56a2ed502f87885.jpg,1,0,chi2,HSV
f56a2ed502f87885.jpg,1,0,chi2,LAB
f56a2ed502f87885.jpg,0,0,intersection,RGB
f56a2ed502f87885.jpg,0,0,intersection,HSV
f56a2ed502f87885.jpg,0,0,intersection,LAB
f56a2ed502f87885.jpg,0,0,bhattacharyya,RGB
f56a2ed502f87885.jpg,1,0,bhattacharyya,HSV
f56a2ed502f87885.jpg,1,0,bhattacharyya,LAB
9373362ddc4833a3.jpg,1,0,euclidean,RGB
9373362ddc4833a3.jpg,1,0,euclidean,HSV
9373362ddc4833a3.jpg,1,0,euclidean,LAB
9373362ddc4833a3.jpg,1,0,cosine,RGB
9373362ddc4833a3.jpg,1,0,cosine,HSV
9373362ddc4833a3.jpg,1,0,cosine,LAB
9373362ddc4833a3.jpg,1,0,correlation,RGB
9373362ddc4833a3.jpg,0,0,correlation,HSV
9373362ddc4833a3.jpg,1,0,correlation,LAB
9373362ddc4833a3.jpg,2,1,chi2,RGB
9373362ddc4833a3.jpg,1,1,chi2,HSV
9373362ddc4833a3.jpg,1,0,chi2,LAB
9373362ddc4833a3.jpg,0,0,intersection,RGB
9373362ddc4833a3.jpg,2,1,intersection,HSV
9373362ddc4833a3.jpg,0,0,intersection,LAB
9373362ddc4833a3.jpg,2,1,bhattacharyya,RGB
9373362ddc4833a3.jpg,3,2,bhattacharyya,HSV
9373362ddc4833a3.jpg,2,1,bhattacharyya,LAB
b5c5caca4a91d599.jpg,0,0,euclidean,RGB
b5c5caca4a91d599.jpg,1,0,euclidean,HSV
b5c5caca4a91d599.jpg,1,0,euclidean,LAB
b5c5caca4a91d599.jpg,0,0,cosine,RGB
b5c5caca4a91d599.jpg,1,0,cosine,HSV
b5c5caca4a91d599.jpg,1,0,cosine,LAB
b5c5caca4a91d599.jpg,0,0,correlation,RGB
b5c5caca4a91d599.jpg,1,0,correlation,HSV
b5c5caca4a91d599.jpg,1,0,correlation,LAB
b5c5caca4a91d599.jpg,0,0,chi2,RGB
b5c5caca4a91d599.jpg,1,1,chi2,HSV
b5c5caca4a91d599.jpg,0,0,chi2,LAB
b5c5caca4a91d599.jpg,0,0,intersection,RGB
b5c5caca4a91d599.jpg,0,0,intersection,HSV
b5c5caca4a91d599.jpg,0,0,intersection,LAB
b5c5caca4a91d599.jpg,0,0,bhattacharyya,RGB
b5c5caca4a91d599.jpg,0,0,bhattacharyya,HSV
b5c5caca4a91d599.jpg,0,0,bhattacharyya,LAB
8474cb2a8f1565de.jpg,0,0,euclidean,RGB
8474cb2a8f1565de.jpg,0,0,euclidean,HSV
8474cb2a8f1565de.jpg,0,0,euclidean,LAB
8474cb2a8f1565de.jpg,0,0,cosine,RGB
8474cb2a8f1565de.jpg,0,0,cosine,HSV
8474cb2a8f1565de.jpg,0,0,cosine,LAB
8474cb2a8f1565de.jpg,0,0,correlation,RGB
8474cb2a8f1565de.jpg,0,0,correlation,HSV
8474cb2a8f1565de.jpg,0,0,correlation,LAB
8474cb2a8f1565de.jpg,0,0,chi2,RGB
8474cb2a8f1565de.jpg,0,0,chi2,HSV
8474cb2a8f1565de.jpg,0,0,chi2,LAB
8474cb2a8f1565de.jpg,0,0,intersection,RGB
8474cb2a8f1565de.jpg,0,0,intersection,HSV
8474cb2a8f1565de.jpg,0,0,intersection,LAB
8474cb2a8f1565de.jpg,0,0,bhattacharyya,RGB
8474cb2a8f1565de.jpg,0,0,bhattacharyya,HSV
8474cb2a8f1565de.jpg,0,0,bhattacharyya,LAB
fc951f87b0a18517.jpg,0,0,euclidean,RGB
fc951f87b0a18517.jpg,0,0,euclidean,HSV
fc951f87b0a18517.jpg,0,0,euclidean,LAB
fc951f87b0a18517.jpg,0,0,cosine,RGB
fc951f87b0a18517.jpg,0,0,cosine,HSV
fc951f87b0a18517.jpg,0,0,cosine,LAB
fc951f87b0a18517.jpg,0,0,correlation,RGB
fc951f87b0a18517.jpg,0,0,correlation,HSV
fc951f87b0a18517.jpg,0,0,correlation,LAB
fc951f87b0a18517.jpg,0,0,chi2,RGB
fc951f87b0a18517.jpg,0,0,chi2,HSV
fc951f87b0a18517.jpg,0,0,chi2,LAB
fc951f87b0a18517.jpg,0,0,intersection,RGB
fc951f87b0a18517.jpg,0,0,intersection,HSV
fc951f87b0a18517.jpg,0,0,intersection,LAB
fc951f87b0a18517.jpg,1,1,bhattacharyya,RGB
fc951f87b0a18517.jpg,1,1,bhattacharyya,HSV
fc951f87b0a18517.jpg,0,0,bhattacharyya,LAB
b6b06f6a4a9715a1.jpg,0,0,euclidean,RGB
b6b06f6a4a9715a1.jpg,0,0,euclidean,HSV
b6b06f6a4a9715a1.jpg,0,0,euclidean,LAB
b6b06f6a4a9715a1.jpg,0,0,cosine,RGB
b6b06f6a4a9715a1.jpg,0,0,cosine,HSV
b6b06f6a4a9715a1.jpg,0,0,cosine,LAB
b6b06f6a4a9715a1.jpg,0,0,correlation,RGB
b6b06f6a4a9715a1.jpg,0,0,correlation,HSV
b6b06f6a4a9715a1.jpg,0,0,correlation,LAB
b6b06f6a4a9715a1.jpg,0,0,chi2,RGB
b6b06f6a4a9715a1.jpg,0,0,chi2,HSV
b6b06f6a4a9715a1.jpg,0,0,chi2,LAB
b6b06f6a4a9715a1.jpg,0,0,intersection,RGB
b6b06f6a4a9715a1.jpg,0,0,intersection,HSV
b6b06f6a4a9715a1.jpg,0,0,intersection,LAB
b6b06f6a4a9715a1.jpg,0,0,bhattacharyya,RGB
b6b06f6a4a9715a1.jpg,0,0,bhattacharyya,HSV
b6b06f6a4a9715a1.jpg,0,0,bhattacharyya,LAB
952df492cf4032db.jpg,1,0,euclidean,RGB
952df492cf4032db.jpg,0,0,euclidean,HSV
952df492cf4032db.jpg,0,0,euclidean,LAB
952df492cf4032db.jpg,1,0,cosine,RGB
952df492cf4032db.jpg,0,0,cosine,HSV
952df492cf4032db.jpg,0,0,cosine,LAB
952df492cf4032db.jpg,1,0,correlation,RGB
952df492cf4032db.jpg,0,0,correlation,HSV
952df492cf4032db.jpg,0,0,correlation,LAB
952df492cf4032db.jpg,0,0,chi2,RGB
952df492cf4032db.jpg,0,0,chi2,HSV
952df492cf4032db.jpg,0,0,chi2,LAB
952df492cf4032db.jpg,0,0,intersection,RGB
952df492cf4032db.jpg,0,0,intersection,HSV
952df492cf4032db.jpg,0,0,intersection,LAB
952df492cf4032db.jpg,1,0,bhattacharyya,RGB
952df492cf4032db.jpg,0,0,bhattacharyya,HSV
952df492cf4032db.jpg,0,0,bhattacharyya,LAB
ddc57e929021b99c.jpg,0,0,euclidean,RGB
ddc57e929021b99c.jpg,3,1,euclidean,HSV
ddc57e929021b99c.jpg,0,0,euclidean,LAB
ddc57e929021b99c.jpg,0,0,cosine,RGB
ddc57e929021b99c.jpg,3,1,cosine,HSV
ddc57e929021b99c.jpg,0,0,cosine,LAB
ddc57e929021b99c.jpg,0,0,correlation,RGB
ddc57e929021b99c.jpg,3,1,correlation,HSV
ddc57e929021b99c.jpg,0,0,correlation,LAB
ddc57e929021b99c.jpg,1,0,chi2,RGB
ddc57e929021b99c.jpg,0,0,chi2,HSV
ddc57e929021b99c.jpg,0,0,chi2,LAB
ddc57e929021b99c.jpg,2,1,intersection,RGB
ddc57e929021b99c.jpg,2,1,intersection,HSV
ddc57e929021b99c.jpg,2,0,intersection,LAB
ddc57e929021b99c.jpg,0,0,bhattacharyya,RGB
ddc57e929021b99c.jpg,2,1,bhattacharyya,HSV
ddc57e929021b99c.jpg,0,0,bhattacharyya,LAB
d0ba9f65808e758e.jpg,3,0,euclidean,RGB
d0ba9f65808e758e.jpg,0,0,euclidean,HSV
d0ba9f65808e758e.jpg,0,0,euclidean,LAB
d0ba9f65808e758e.jpg,3,0,cosine,RGB
d0ba9f65808e758e.jpg,0,0,cosine,HSV
d0ba9f65808e758e.jpg,0,0,cosine,LAB
d0ba9f65808e758e.jpg,3,0,correlation,RGB
d0ba9f65808e758e.jpg,0,0,correlation,HSV
d0ba9f65808e758e.jpg,0,0,correlation,LAB
d0ba9f65808e758e.jpg,1,0,chi2,RGB
d0ba9f65808e758e.jpg,1,0,chi2,HSV
d0ba9f65808e758e.jpg,0,0,chi2,LAB
d0ba9f65808e758e.jpg,3,0,intersection,RGB
d0ba9f65808e758e.jpg,0,0,intersection,HSV
d0ba9f65808e758e.jpg,1,0,intersection,LAB
d0ba9f65808e758e.jpg,0,0,bhattacharyya,RGB
d0ba9f65808e758e.jpg,1,0,bhattacharyya,HSV
d0ba9f65808e758e.jpg,0,0,bhattacharyya,LAB
ebd537f80cc23906.jpg,0,0,euclidean,RGB
ebd537f80cc23906.jpg,1,0,euclidean,HSV
ebd537f80cc23906.jpg,0,0,euclidean,LAB
